#1_usercol	2_usercol	3_usercol	5_pct_gc	7_num_C	8_num_G	12_seq_len
chr5	164296861	164296988	0.551181	22	48	127
chr5	164296861	164296988	0.551181	22	48	127
chr5	166166228	166166343	0.452174	28	24	115
chr5	166166228	166166343	0.452174	28	24	115
chr5	166166228	166166343	0.452174	28	24	115
chr5	166166228	166166343	0.452174	28	24	115
chr5	166166228	166166343	0.452174	28	24	115
chr5	166166228	166166343	0.452174	28	24	115
chr5	166166228	166166343	0.452174	28	24	115
chr5	166166228	166166343	0.452174	28	24	115
chr5	166166228	166166343	0.452174	28	24	115
chr5	167064571	167064686	0.417391	24	24	115
chr5	167064571	167064686	0.417391	24	24	115
chr5	167064571	167064686	0.417391	24	24	115
chr5	167064571	167064686	0.417391	24	24	115
chr5	167064571	167064686	0.417391	24	24	115
chr5	167064571	167064686	0.417391	24	24	115
chr5	167064571	167064686	0.417391	24	24	115
chr5	167064571	167064686	0.417391	24	24	115
chr5	167064571	167064686	0.417391	24	24	115
chr5	167064608	167064724	0.413793	26	22	116
chr5	167064608	167064724	0.413793	26	22	116
chr5	167064608	167064724	0.413793	26	22	116
chr5	167064608	167064724	0.413793	26	22	116
chr5	167064608	167064724	0.413793	26	22	116
chr5	167064608	167064724	0.413793	26	22	116
chr5	167064608	167064724	0.413793	26	22	116
chr5	167064608	167064724	0.413793	26	22	116
chr5	167064608	167064724	0.413793	26	22	116
chr5	172453262	172453383	0.636364	56	21	121
chr5	172453262	172453383	0.636364	56	21	121
chr5	172453262	172453383	0.636364	56	21	121
chr5	172453262	172453383	0.636364	56	21	121
chr5	172453262	172453383	0.636364	56	21	121
chr5	172453262	172453383	0.636364	56	21	121
chr5	172453262	172453383	0.636364	56	21	121
chr5	172453262	172453383	0.636364	56	21	121
chr5	172453262	172453383	0.636364	56	21	121
chr5	172453263	172453381	0.627119	53	21	118
chr5	172453263	172453381	0.627119	53	21	118
chr5	172453263	172453381	0.627119	53	21	118
chr5	172453263	172453381	0.627119	53	21	118
chr5	172453263	172453381	0.627119	53	21	118
chr5	172453263	172453381	0.627119	53	21	118
chr5	172453263	172453381	0.627119	53	21	118
chr5	172453263	172453381	0.627119	53	21	118
chr5	172453263	172453381	0.627119	53	21	118
chr5	172453272	172453387	0.626087	52	20	115
chr5	172453272	172453387	0.626087	52	20	115
chr5	172453272	172453387	0.626087	52	20	115
chr5	172453272	172453387	0.626087	52	20	115
chr5	172453272	172453387	0.626087	52	20	115
chr5	172453272	172453387	0.626087	52	20	115
chr5	172453272	172453387	0.626087	52	20	115
chr5	172453272	172453387	0.626087	52	20	115
chr5	172453272	172453387	0.626087	52	20	115
chr5	172453274	172453391	0.615385	53	19	117
chr5	172453274	172453391	0.615385	53	19	117
chr5	172453274	172453391	0.615385	53	19	117
chr5	172453274	172453391	0.615385	53	19	117
chr5	172453274	172453391	0.615385	53	19	117
chr5	172453274	172453391	0.615385	53	19	117
chr5	172453274	172453391	0.615385	53	19	117
chr5	172453274	172453391	0.615385	53	19	117
chr5	172453274	172453391	0.615385	53	19	117
chr5	172453314	172453438	0.604839	50	25	124
chr5	172453314	172453438	0.604839	50	25	124
chr5	172453314	172453438	0.604839	50	25	124
chr5	172453314	172453438	0.604839	50	25	124
chr5	172453314	172453438	0.604839	50	25	124
chr5	172453314	172453438	0.604839	50	25	124
chr5	172453314	172453438	0.604839	50	25	124
chr5	172453314	172453438	0.604839	50	25	124
chr5	172453314	172453438	0.604839	50	25	124
chr5	172453317	172453439	0.622951	50	26	122
chr5	172453317	172453439	0.622951	50	26	122
chr5	172453317	172453439	0.622951	50	26	122
chr5	172453317	172453439	0.622951	50	26	122
chr5	172453317	172453439	0.622951	50	26	122
chr5	172453317	172453439	0.622951	50	26	122
chr5	172453317	172453439	0.622951	50	26	122
chr5	172453317	172453439	0.622951	50	26	122
chr5	172453317	172453439	0.622951	50	26	122
chr5	179803246	179803364	0.652542	32	45	118
chr5	179803246	179803364	0.652542	32	45	118
chr5	179803246	179803364	0.652542	32	45	118
chr5	179803246	179803364	0.652542	32	45	118
chr5	179803246	179803364	0.652542	32	45	118
chr5	179803246	179803364	0.652542	32	45	118
chr5	179803246	179803364	0.652542	32	45	118
chr5	179803246	179803364	0.652542	32	45	118
chr5	179803246	179803364	0.652542	32	45	118
chr6	13351315	13351430	0.591304	28	40	115
chr6	13351315	13351430	0.591304	28	40	115
chr6	13351315	13351430	0.591304	28	40	115
chr6	13351315	13351430	0.591304	28	40	115
chr6	13351315	13351430	0.591304	28	40	115
chr6	13351315	13351430	0.591304	28	40	115
chr6	13351315	13351430	0.591304	28	40	115
chr6	13351315	13351430	0.591304	28	40	115
chr6	27824009	27824128	0.571429	37	31	119
chr6	27824009	27824128	0.571429	37	31	119
chr6	27824009	27824128	0.571429	37	31	119
chr6	27824009	27824128	0.571429	37	31	119
chr6	27824009	27824128	0.571429	37	31	119
chr6	27824009	27824128	0.571429	37	31	119
chr6	27824009	27824128	0.571429	37	31	119
chr6	27824009	27824128	0.571429	37	31	119
chr6	27824009	27824128	0.571429	37	31	119
chr6	27824074	27824186	0.625000	32	38	112
chr6	27824074	27824186	0.625000	32	38	112
chr6	27824074	27824186	0.625000	32	38	112
chr6	27824074	27824186	0.625000	32	38	112
chr6	27824074	27824186	0.625000	32	38	112
chr6	27824074	27824186	0.625000	32	38	112
chr6	27824074	27824186	0.625000	32	38	112
chr6	27824074	27824186	0.625000	32	38	112
chr6	27824074	27824186	0.625000	32	38	112
chr6	27872399	27872505	0.500000	26	27	106
chr6	27872399	27872505	0.500000	26	27	106
chr6	27872399	27872505	0.500000	26	27	106
chr6	27872399	27872505	0.500000	26	27	106
chr6	27872399	27872505	0.500000	26	27	106
chr6	27872399	27872505	0.500000	26	27	106
chr6	27872399	27872505	0.500000	26	27	106
chr6	27872399	27872505	0.500000	26	27	106
chr6	27872399	27872505	0.500000	26	27	106
chr6	36594039	36594153	0.561404	20	44	114
chr6	36594039	36594153	0.561404	20	44	114
chr6	36594039	36594153	0.561404	20	44	114
chr6	36594039	36594153	0.561404	20	44	114
chr6	36594039	36594153	0.561404	20	44	114
chr6	36594039	36594153	0.561404	20	44	114
chr6	36594039	36594153	0.561404	20	44	114
chr6	36594039	36594153	0.561404	20	44	114
chr6	36594039	36594153	0.561404	20	44	114
chr6	37565559	37565675	0.500000	22	36	116
chr6	37565559	37565675	0.500000	22	36	116
chr6	37565559	37565675	0.500000	22	36	116
chr6	37565559	37565675	0.500000	22	36	116
chr6	37565559	37565675	0.500000	22	36	116
chr6	37565559	37565675	0.500000	22	36	116
chr6	37565559	37565675	0.500000	22	36	116
chr6	37565559	37565675	0.500000	22	36	116
chr6	37565559	37565675	0.500000	22	36	116
chr6	37565565	37565681	0.500000	22	36	116
chr6	37565565	37565681	0.500000	22	36	116
chr6	37565565	37565681	0.500000	22	36	116
chr6	37565565	37565681	0.500000	22	36	116
chr6	37565565	37565681	0.500000	22	36	116
chr6	37565565	37565681	0.500000	22	36	116
chr6	37565565	37565681	0.500000	22	36	116
chr6	37565565	37565681	0.500000	22	36	116
chr6	37565565	37565681	0.500000	22	36	116
chr6	37565589	37565701	0.517857	20	38	112
chr6	37565589	37565701	0.517857	20	38	112
chr6	37565589	37565701	0.517857	20	38	112
chr6	37565589	37565701	0.517857	20	38	112
chr6	37565589	37565701	0.517857	20	38	112
chr6	37565589	37565701	0.517857	20	38	112
chr6	37565589	37565701	0.517857	20	38	112
chr6	37565589	37565701	0.517857	20	38	112
chr6	37565589	37565701	0.517857	20	38	112
chr6	37565598	37565714	0.482759	23	33	116
chr6	37565598	37565714	0.482759	23	33	116
chr6	37565598	37565714	0.482759	23	33	116
chr6	37565598	37565714	0.482759	23	33	116
chr6	37565598	37565714	0.482759	23	33	116
chr6	37565598	37565714	0.482759	23	33	116
chr6	37565598	37565714	0.482759	23	33	116
chr6	37565598	37565714	0.482759	23	33	116
chr6	37565598	37565714	0.482759	23	33	116
chr6	90218712	90218827	0.486957	29	27	115
chr6	90218712	90218827	0.486957	29	27	115
chr6	90218712	90218827	0.486957	29	27	115
chr6	90218712	90218827	0.486957	29	27	115
chr6	90218712	90218827	0.486957	29	27	115
chr6	90218712	90218827	0.486957	29	27	115
chr6	90218712	90218827	0.486957	29	27	115
chr6	90218712	90218827	0.486957	29	27	115
chr6	90218712	90218827	0.486957	29	27	115
chr6	163339096	163339211	0.539130	27	35	115
chr6	163339096	163339211	0.539130	27	35	115
chr6	163339096	163339211	0.539130	27	35	115
chr6	163339096	163339211	0.539130	27	35	115
chr6	163339096	163339211	0.539130	27	35	115
chr6	163339096	163339211	0.539130	27	35	115
chr6	163339096	163339211	0.539130	27	35	115
chr6	163339096	163339211	0.539130	27	35	115
chr6	163339096	163339211	0.539130	27	35	115
chr6	163339107	163339225	0.559322	30	36	118
chr6	163339107	163339225	0.559322	30	36	118
chr6	163339107	163339225	0.559322	30	36	118
chr6	163339107	163339225	0.559322	30	36	118
chr6	163339107	163339225	0.559322	30	36	118
chr6	163339107	163339225	0.559322	30	36	118
chr6	163339107	163339225	0.559322	30	36	118
chr6	163339107	163339225	0.559322	30	36	118
chr6	163339107	163339225	0.559322	30	36	118
chr6	163339126	163339244	0.483051	27	30	118
chr6	163339126	163339244	0.483051	27	30	118
chr6	163339126	163339244	0.483051	27	30	118
chr6	163339126	163339244	0.483051	27	30	118
chr6	163339126	163339244	0.483051	27	30	118
chr6	163339126	163339244	0.483051	27	30	118
chr6	163339126	163339244	0.483051	27	30	118
chr6	163339126	163339244	0.483051	27	30	118
chr6	163339126	163339244	0.483051	27	30	118
chr7	460477	460596	0.621849	38	36	119
chr7	460477	460596	0.621849	38	36	119
chr7	460477	460596	0.621849	38	36	119
chr7	460477	460596	0.621849	38	36	119
chr7	460477	460596	0.621849	38	36	119
chr7	460477	460596	0.621849	38	36	119
chr7	460477	460596	0.621849	38	36	119
chr7	460477	460596	0.621849	38	36	119
chr7	460477	460596	0.621849	38	36	119
chr7	460487	460605	0.601695	36	35	118
chr7	460487	460605	0.601695	36	35	118
chr7	460487	460605	0.601695	36	35	118
chr7	460487	460605	0.601695	36	35	118
chr7	460487	460605	0.601695	36	35	118
chr7	460487	460605	0.601695	36	35	118
chr7	460487	460605	0.601695	36	35	118
chr7	460487	460605	0.601695	36	35	118
chr7	460487	460605	0.601695	36	35	118
chr7	460489	460602	0.610619	34	35	113
chr7	460489	460602	0.610619	34	35	113
chr7	460489	460602	0.610619	34	35	113
chr7	460489	460602	0.610619	34	35	113
chr7	460489	460602	0.610619	34	35	113
chr7	460489	460602	0.610619	34	35	113
chr7	460489	460602	0.610619	34	35	113
chr7	460489	460602	0.610619	34	35	113
chr7	460489	460602	0.610619	34	35	113
chr7	460493	460607	0.614035	34	36	114
chr7	460493	460607	0.614035	34	36	114
chr7	460493	460607	0.614035	34	36	114
chr7	460493	460607	0.614035	34	36	114
chr7	460493	460607	0.614035	34	36	114
chr7	460493	460607	0.614035	34	36	114
chr7	460493	460607	0.614035	34	36	114
chr7	460493	460607	0.614035	34	36	114
chr7	460493	460607	0.614035	34	36	114
chr7	2555972	2556087	0.469565	26	28	115
chr7	2555972	2556087	0.469565	26	28	115
chr7	2555972	2556087	0.469565	26	28	115
chr7	2555972	2556087	0.469565	26	28	115
chr7	2555972	2556087	0.469565	26	28	115
chr7	2555972	2556087	0.469565	26	28	115
chr7	2555972	2556087	0.469565	26	28	115
chr7	2555972	2556087	0.469565	26	28	115
chr7	2558808	2558920	0.580357	39	26	112
chr7	2558808	2558920	0.580357	39	26	112
chr7	2558808	2558920	0.580357	39	26	112
chr7	2558808	2558920	0.580357	39	26	112
chr7	2558808	2558920	0.580357	39	26	112
chr7	2558808	2558920	0.580357	39	26	112
chr7	2558808	2558920	0.580357	39	26	112
chr7	2558808	2558920	0.580357	39	26	112
chr7	2558808	2558920	0.580357	39	26	112
chr7	4650745	4650859	0.631579	28	44	114
chr7	4650745	4650859	0.631579	28	44	114
chr7	4650745	4650859	0.631579	28	44	114
chr7	4650745	4650859	0.631579	28	44	114
chr7	4650745	4650859	0.631579	28	44	114
chr7	4650745	4650859	0.631579	28	44	114
chr7	4650745	4650859	0.631579	28	44	114
chr7	4650745	4650859	0.631579	28	44	114
chr7	4650745	4650859	0.631579	28	44	114
chr7	4650753	4650867	0.649123	29	45	114
chr7	4650753	4650867	0.649123	29	45	114
chr7	4650753	4650867	0.649123	29	45	114
chr7	4650753	4650867	0.649123	29	45	114
chr7	4650753	4650867	0.649123	29	45	114
chr7	4650753	4650867	0.649123	29	45	114
chr7	4650753	4650867	0.649123	29	45	114
chr7	4650753	4650867	0.649123	29	45	114
chr7	4650753	4650867	0.649123	29	45	114
chr7	4650797	4650912	0.626087	28	44	115
chr7	4650797	4650912	0.626087	28	44	115
chr7	4650797	4650912	0.626087	28	44	115
chr7	4650797	4650912	0.626087	28	44	115
chr7	4650797	4650912	0.626087	28	44	115
chr7	4650797	4650912	0.626087	28	44	115
chr7	4650797	4650912	0.626087	28	44	115
chr7	4650797	4650912	0.626087	28	44	115
chr7	4650797	4650912	0.626087	28	44	115
chr7	14433107	14433229	0.459016	28	28	122
chr7	14433107	14433229	0.459016	28	28	122
chr7	14433107	14433229	0.459016	28	28	122
chr7	14433107	14433229	0.459016	28	28	122
chr7	14433107	14433229	0.459016	28	28	122
chr7	14433107	14433229	0.459016	28	28	122
chr7	14433107	14433229	0.459016	28	28	122
chr7	14433107	14433229	0.459016	28	28	122
chr7	14433107	14433229	0.459016	28	28	122
chr7	26201280	26201394	0.570175	34	31	114
chr7	26201280	26201394	0.570175	34	31	114
chr7	26201280	26201394	0.570175	34	31	114
chr7	26201280	26201394	0.570175	34	31	114
chr7	26201280	26201394	0.570175	34	31	114
chr7	26201280	26201394	0.570175	34	31	114
chr7	26201280	26201394	0.570175	34	31	114
chr7	26201280	26201394	0.570175	34	31	114
chr7	26201280	26201394	0.570175	34	31	114
chr7	42068684	42068801	0.487179	20	37	117
chr7	42068684	42068801	0.487179	20	37	117
chr7	42068684	42068801	0.487179	20	37	117
chr7	42068684	42068801	0.487179	20	37	117
chr7	42068684	42068801	0.487179	20	37	117
chr7	42068684	42068801	0.487179	20	37	117
chr7	42068684	42068801	0.487179	20	37	117
chr7	42068684	42068801	0.487179	20	37	117
chr7	42068684	42068801	0.487179	20	37	117
chr7	51471296	51471414	0.677966	40	40	118
chr7	51471296	51471414	0.677966	40	40	118
chr7	51471296	51471414	0.677966	40	40	118
chr7	51471296	51471414	0.677966	40	40	118
chr7	51471296	51471414	0.677966	40	40	118
chr7	51471296	51471414	0.677966	40	40	118
chr7	51471296	51471414	0.677966	40	40	118
chr7	51471296	51471414	0.677966	40	40	118
chr7	51471296	51471414	0.677966	40	40	118
chr7	51471315	51471436	0.677686	42	40	121
chr7	51471315	51471436	0.677686	42	40	121
chr7	51471315	51471436	0.677686	42	40	121
chr7	51471315	51471436	0.677686	42	40	121
chr7	51471315	51471436	0.677686	42	40	121
chr7	51471315	51471436	0.677686	42	40	121
chr7	51471315	51471436	0.677686	42	40	121
chr7	51471315	51471436	0.677686	42	40	121
chr7	51471315	51471436	0.677686	42	40	121
chr7	70614567	70614682	0.617391	41	30	115
chr7	70614567	70614682	0.617391	41	30	115
chr7	70614567	70614682	0.617391	41	30	115
chr7	70614567	70614682	0.617391	41	30	115
chr7	70614567	70614682	0.617391	41	30	115
chr7	70614567	70614682	0.617391	41	30	115
chr7	70614567	70614682	0.617391	41	30	115
chr7	70614567	70614682	0.617391	41	30	115
chr7	70614567	70614682	0.617391	41	30	115
chr7	70614571	70614689	0.618644	43	30	118
chr7	70614571	70614689	0.618644	43	30	118
chr7	70614571	70614689	0.618644	43	30	118
chr7	70614571	70614689	0.618644	43	30	118
chr7	70614571	70614689	0.618644	43	30	118
chr7	70614571	70614689	0.618644	43	30	118
chr7	70614571	70614689	0.618644	43	30	118
chr7	70614571	70614689	0.618644	43	30	118
chr7	70614571	70614689	0.618644	43	30	118
chr7	74627668	74627783	0.382609	15	29	115
chr7	74627668	74627783	0.382609	15	29	115
chr7	74627668	74627783	0.382609	15	29	115
chr7	74627668	74627783	0.382609	15	29	115
chr7	74627668	74627783	0.382609	15	29	115
chr7	74627668	74627783	0.382609	15	29	115
chr7	74627668	74627783	0.382609	15	29	115
chr7	74627668	74627783	0.382609	15	29	115
chr7	74627668	74627783	0.382609	15	29	115
chr7	74628066	74628179	0.530973	37	23	113
chr7	74628066	74628179	0.530973	37	23	113
chr7	74628066	74628179	0.530973	37	23	113
chr7	74628066	74628179	0.530973	37	23	113
chr7	74628066	74628179	0.530973	37	23	113
chr7	74628066	74628179	0.530973	37	23	113
chr7	74628066	74628179	0.530973	37	23	113
chr7	74628066	74628179	0.530973	37	23	113
chr7	74628066	74628179	0.530973	37	23	113
chr7	74628085	74628206	0.561983	46	22	121
chr7	74628085	74628206	0.561983	46	22	121
chr7	74628085	74628206	0.561983	46	22	121
chr7	74628085	74628206	0.561983	46	22	121
chr7	74628085	74628206	0.561983	46	22	121
chr7	74628085	74628206	0.561983	46	22	121
chr7	74628085	74628206	0.561983	46	22	121
chr7	74628085	74628206	0.561983	46	22	121
chr7	74628085	74628206	0.561983	46	22	121
chr7	74628184	74628302	0.550847	36	29	118
chr7	74628184	74628302	0.550847	36	29	118
chr7	74628184	74628302	0.550847	36	29	118
chr7	74628184	74628302	0.550847	36	29	118
chr7	74628184	74628302	0.550847	36	29	118
chr7	74628184	74628302	0.550847	36	29	118
chr7	74628184	74628302	0.550847	36	29	118
chr7	74628184	74628302	0.550847	36	29	118
chr7	74628184	74628302	0.550847	36	29	118
chr7	96449234	96449351	0.512821	26	34	117
chr7	96449234	96449351	0.512821	26	34	117
chr7	96449234	96449351	0.512821	26	34	117
chr7	96449234	96449351	0.512821	26	34	117
chr7	96449234	96449351	0.512821	26	34	117
chr7	96449234	96449351	0.512821	26	34	117
chr7	96449234	96449351	0.512821	26	34	117
chr7	96449234	96449351	0.512821	26	34	117
chr7	96449234	96449351	0.512821	26	34	117
chr7	102933772	102933887	0.452174	29	23	115
chr7	102933772	102933887	0.452174	29	23	115
chr7	102933772	102933887	0.452174	29	23	115
chr7	102933772	102933887	0.452174	29	23	115
chr7	102933772	102933887	0.452174	29	23	115
chr7	102933772	102933887	0.452174	29	23	115
chr7	102933772	102933887	0.452174	29	23	115
chr7	102933772	102933887	0.452174	29	23	115
chr7	102933772	102933887	0.452174	29	23	115
chr7	102933785	102933906	0.446281	27	27	121
chr7	102933785	102933906	0.446281	27	27	121
chr7	102933785	102933906	0.446281	27	27	121
chr7	102933785	102933906	0.446281	27	27	121
chr7	102933785	102933906	0.446281	27	27	121
chr7	102933785	102933906	0.446281	27	27	121
chr7	102933785	102933906	0.446281	27	27	121
chr7	102933785	102933906	0.446281	27	27	121
chr7	102933785	102933906	0.446281	27	27	121
chr7	108449409	108449523	0.526316	28	32	114
chr7	108449409	108449523	0.526316	28	32	114
chr7	108449409	108449523	0.526316	28	32	114
chr7	108449409	108449523	0.526316	28	32	114
chr7	108449409	108449523	0.526316	28	32	114
chr7	108449409	108449523	0.526316	28	32	114
chr7	108449409	108449523	0.526316	28	32	114
chr7	108449409	108449523	0.526316	28	32	114
chr7	108449409	108449523	0.526316	28	32	114
chr7	108449426	108449546	0.500000	34	26	120
chr7	108449426	108449546	0.500000	34	26	120
chr7	108449426	108449546	0.500000	34	26	120
chr7	108449426	108449546	0.500000	34	26	120
chr7	108449426	108449546	0.500000	34	26	120
chr7	108449426	108449546	0.500000	34	26	120
chr7	108449426	108449546	0.500000	34	26	120
chr7	108449426	108449546	0.500000	34	26	120
chr7	108449426	108449546	0.500000	34	26	120
chr7	108449434	108449549	0.486957	30	26	115
chr7	108449434	108449549	0.486957	30	26	115
chr7	108449434	108449549	0.486957	30	26	115
